Date,Series,Value
1946-07-01,Chicago_Index,21.0
1946-08-01,Chicago_Index,21.3
1946-09-01,Chicago_Index,21.8
1946-10-01,Chicago_Index,22.3
1946-11-01,Chicago_Index,22.5
1946-12-01,Chicago_Index,22.7
1947-01-01,Chicago_Index,22.6
1947-02-01,Chicago_Index,22.5
1947-03-01,Chicago_Index,23.0
1947-04-01,Chicago_Index,22.9
1947-05-01,Chicago_Index,22.7
1947-06-01,Chicago_Index,22.9
1947-07-01,Chicago_Index,23.0
1947-08-01,Chicago_Index,23.2
1947-09-01,Chicago_Index,23.6
1947-10-01,Chicago_Index,23.6
1947-11-01,Chicago_Index,23.9
1947-12-01,Chicago_Index,24.1
1948-01-01,Chicago_Index,24.4
1948-02-01,Chicago_Index,24.3
1948-03-01,Chicago_Index,24.0
1948-04-01,Chicago_Index,24.4
1948-05-01,Chicago_Index,24.5
1948-06-01,Chicago_Index,24.7
1948-07-01,Chicago_Index,25.2
1948-08-01,Chicago_Index,25.3
1948-09-01,Chicago_Index,25.3
1948-10-01,Chicago_Index,25.1
1948-11-01,Chicago_Index,25.0
1948-12-01,Chicago_Index,24.7
1949-01-01,Chicago_Index,24.7
1949-02-01,Chicago_Index,24.4
1949-03-01,Chicago_Index,24.5
1949-04-01,Chicago_Index,24.6
1949-05-01,Chicago_Index,24.5
1949-06-01,Chicago_Index,24.5
1949-07-01,Chicago_Index,24.5
1949-08-01,Chicago_Index,24.5
1949-09-01,Chicago_Index,24.6
1949-10-01,Chicago_Index,24.3
1949-11-01,Chicago_Index,24.3
1949-12-01,Chicago_Index,24.2
1950-01-01,Chicago_Index,24.0
1950-02-01,Chicago_Index,24.1
1950-03-01,Chicago_Index,24.1
1950-04-01,Chicago_Index,24.2
1950-05-01,Chicago_Index,24.2
1950-06-01,Chicago_Index,24.3
1950-07-01,Chicago_Index,24.7
1950-08-01,Chicago_Index,24.7
1950-09-01,Chicago_Index,25.0
1950-10-01,Chicago_Index,25.1
1950-11-01,Chicago_Index,25.3
1950-12-01,Chicago_Index,25.6
1951-01-01,Chicago_Index,25.9
1951-02-01,Chicago_Index,26.3
1951-03-01,Chicago_Index,26.3
1951-04-01,Chicago_Index,26.3
1951-05-01,Chicago_Index,26.5
1951-06-01,Chicago_Index,26.3
1951-07-01,Chicago_Index,26.4
1951-08-01,Chicago_Index,26.4
1951-09-01,Chicago_Index,26.6
1951-10-01,Chicago_Index,26.7
1951-11-01,Chicago_Index,26.8
1951-12-01,Chicago_Index,26.8
1952-01-01,Chicago_Index,26.8
1952-02-01,Chicago_Index,26.7
1952-03-01,Chicago_Index,26.6
1952-04-01,Chicago_Index,26.7
1952-05-01,Chicago_Index,26.7
1952-06-01,Chicago_Index,26.7
1952-07-01,Chicago_Index,27.1
1952-08-01,Chicago_Index,27.1
1952-09-01,Chicago_Index,27.1
1952-10-01,Chicago_Index,27.1
1952-11-01,Chicago_Index,27.2
1952-12-01,Chicago_Index,27.0
1953-01-01,Chicago_Index,26.9
1953-02-01,Chicago_Index,26.8
1953-03-01,Chicago_Index,26.8
1953-04-01,Chicago_Index,26.8
1953-05-01,Chicago_Index,26.8
1953-06-01,Chicago_Index,27.0
1953-07-01,Chicago_Index,27.1
1953-08-01,Chicago_Index,27.2
1953-09-01,Chicago_Index,27.3
1953-10-01,Chicago_Index,27.3
1953-11-01,Chicago_Index,27.2
1953-12-01,Chicago_Index,27.3
1954-01-01,Chicago_Index,27.3
1954-02-01,Chicago_Index,27.2
1954-03-01,Chicago_Index,27.1
1954-04-01,Chicago_Index,27.2
1954-05-01,Chicago_Index,27.2
1954-06-01,Chicago_Index,27.2
1954-07-01,Chicago_Index,27.3
1954-08-01,Chicago_Index,27.3
1954-09-01,Chicago_Index,27.2
1954-10-01,Chicago_Index,27.2
1954-11-01,Chicago_Index,27.2
1954-12-01,Chicago_Index,27.1
1955-01-01,Chicago_Index,27.1
1955-02-01,Chicago_Index,27.2
1955-03-01,Chicago_Index,27.1
1955-04-01,Chicago_Index,27.1
1955-05-01,Chicago_Index,27.0
1955-06-01,Chicago_Index,27.0
1955-07-01,Chicago_Index,27.0
1955-08-01,Chicago_Index,27.0
1955-09-01,Chicago_Index,27.2
1955-10-01,Chicago_Index,27.1
1955-11-01,Chicago_Index,27.2
1955-12-01,Chicago_Index,27.0
1956-01-01,Chicago_Index,27.1
1956-02-01,Chicago_Index,27.1
1956-03-01,Chicago_Index,27.1
1956-04-01,Chicago_Index,27.1
1956-05-01,Chicago_Index,27.3
1956-06-01,Chicago_Index,27.4
1956-07-01,Chicago_Index,27.6
1956-08-01,Chicago_Index,27.6
1956-09-01,Chicago_Index,27.8
1956-10-01,Chicago_Index,27.9
1956-11-01,Chicago_Index,27.9
1956-12-01,Chicago_Index,27.9
1957-01-01,Chicago_Index,27.9
1957-02-01,Chicago_Index,28.0
1957-03-01,Chicago_Index,28.0
1957-04-01,Chicago_Index,28.2
1957-05-01,Chicago_Index,28.3
1957-06-01,Chicago_Index,28.4
1957-07-01,Chicago_Index,28.6
1957-08-01,Chicago_Index,28.6
1957-09-01,Chicago_Index,28.5
1957-10-01,Chicago_Index,28.6
1957-11-01,Chicago_Index,28.6
1957-12-01,Chicago_Index,28.6
1958-01-01,Chicago_Index,29.0
1958-02-01,Chicago_Index,29.0
1958-03-01,Chicago_Index,29.2
1958-04-01,Chicago_Index,29.2
1958-05-01,Chicago_Index,29.2
1958-06-01,Chicago_Index,29.2
1958-07-01,Chicago_Index,29.2
1958-08-01,Chicago_Index,29.2
1958-09-01,Chicago_Index,29.3
1958-10-01,Chicago_Index,29.3
1958-11-01,Chicago_Index,29.4
1958-12-01,Chicago_Index,29.3
1959-01-01,Chicago_Index,29.4
1959-02-01,Chicago_Index,29.4
1959-03-01,Chicago_Index,29.4
1959-04-01,Chicago_Index,29.4
1959-05-01,Chicago_Index,29.4
1959-06-01,Chicago_Index,29.6
1959-07-01,Chicago_Index,29.8
1959-08-01,Chicago_Index,29.7
1959-09-01,Chicago_Index,29.8
1959-10-01,Chicago_Index,29.9
1959-11-01,Chicago_Index,30.0
1959-12-01,Chicago_Index,30.0
1960-01-01,Chicago_Index,30.0
1960-02-01,Chicago_Index,30.0
1960-03-01,Chicago_Index,30.0
1960-04-01,Chicago_Index,30.1
1960-05-01,Chicago_Index,30.1
1960-06-01,Chicago_Index,30.1
1960-07-01,Chicago_Index,30.1
1960-08-01,Chicago_Index,30.2
1960-09-01,Chicago_Index,30.3
1960-10-01,Chicago_Index,30.4
1960-11-01,Chicago_Index,30.5
1960-12-01,Chicago_Index,30.5
1961-01-01,Chicago_Index,30.4
1961-02-01,Chicago_Index,30.4
1961-03-01,Chicago_Index,30.4
1961-04-01,Chicago_Index,30.3
1961-05-01,Chicago_Index,30.3
1961-06-01,Chicago_Index,30.3
1961-07-01,Chicago_Index,30.5
1961-08-01,Chicago_Index,30.5
1961-09-01,Chicago_Index,30.6
1961-10-01,Chicago_Index,30.6
1961-11-01,Chicago_Index,30.6
1961-12-01,Chicago_Index,30.6
1962-01-01,Chicago_Index,30.7
1962-02-01,Chicago_Index,30.8
1962-03-01,Chicago_Index,30.8
1962-04-01,Chicago_Index,30.8
1962-05-01,Chicago_Index,30.7
1962-06-01,Chicago_Index,30.8
1962-07-01,Chicago_Index,30.9
1962-08-01,Chicago_Index,31.0
1962-09-01,Chicago_Index,31.2
1962-10-01,Chicago_Index,31.2
1962-11-01,Chicago_Index,31.1
1962-12-01,Chicago_Index,31.1
1963-01-01,Chicago_Index,31.2
1963-02-01,Chicago_Index,31.3
1963-03-01,Chicago_Index,31.3
1963-04-01,Chicago_Index,31.4
1963-05-01,Chicago_Index,31.3
1963-06-01,Chicago_Index,31.6
1963-07-01,Chicago_Index,31.8
1963-08-01,Chicago_Index,31.8
1963-09-01,Chicago_Index,31.8
1963-10-01,Chicago_Index,31.8
1963-11-01,Chicago_Index,31.9
1963-12-01,Chicago_Index,32.0
1964-01-01,Chicago_Index,31.9
1964-02-01,Chicago_Index,32.0
1964-03-01,Chicago_Index,32.0
1964-04-01,Chicago_Index,32.0
1964-05-01,Chicago_Index,32.0
1964-06-01,Chicago_Index,32.0
1964-07-01,Chicago_Index,32.1
1964-08-01,Chicago_Index,32.1
1964-09-01,Chicago_Index,32.2
1964-10-01,Chicago_Index,32.2
1964-11-01,Chicago_Index,32.3
1964-12-01,Chicago_Index,32.3
1965-01-01,Chicago_Index,32.2
1965-02-01,Chicago_Index,32.3
1965-03-01,Chicago_Index,32.3
1965-04-01,Chicago_Index,32.4
1965-05-01,Chicago_Index,32.5
1965-06-01,Chicago_Index,32.6
1965-07-01,Chicago_Index,32.7
1965-08-01,Chicago_Index,32.7
1965-09-01,Chicago_Index,32.8
1965-10-01,Chicago_Index,32.9
1965-11-01,Chicago_Index,32.9
1965-12-01,Chicago_Index,33.0
1966-01-01,Chicago_Index,33.0
1966-02-01,Chicago_Index,33.2
1966-03-01,Chicago_Index,33.4
1966-04-01,Chicago_Index,33.5
1966-05-01,Chicago_Index,33.5
1966-06-01,Chicago_Index,33.5
1966-07-01,Chicago_Index,33.8
1966-08-01,Chicago_Index,33.9
1966-09-01,Chicago_Index,34.1
1966-10-01,Chicago_Index,34.2
1966-11-01,Chicago_Index,34.2
1966-12-01,Chicago_Index,34.2
1967-01-01,Chicago_Index,34.1
1967-02-01,Chicago_Index,34.3
1967-03-01,Chicago_Index,34.3
1967-04-01,Chicago_Index,34.3
1967-05-01,Chicago_Index,34.4
1967-06-01,Chicago_Index,34.5
1967-07-01,Chicago_Index,34.6
1967-08-01,Chicago_Index,34.7
1967-09-01,Chicago_Index,34.8
1967-10-01,Chicago_Index,34.9
1967-11-01,Chicago_Index,35.0
1967-12-01,Chicago_Index,35.1
1968-01-01,Chicago_Index,35.1
1968-02-01,Chicago_Index,35.3
1968-03-01,Chicago_Index,35.5
1968-04-01,Chicago_Index,35.6
1968-05-01,Chicago_Index,35.7
1968-06-01,Chicago_Index,35.9
1968-07-01,Chicago_Index,36.1
1968-08-01,Chicago_Index,36.4
1968-09-01,Chicago_Index,36.6
1968-10-01,Chicago_Index,36.8
1968-11-01,Chicago_Index,36.9
1968-12-01,Chicago_Index,37.0
1969-01-01,Chicago_Index,37.2
1969-02-01,Chicago_Index,37.3
1969-03-01,Chicago_Index,37.7
1969-04-01,Chicago_Index,37.9
1969-05-01,Chicago_Index,38.0
1969-06-01,Chicago_Index,38.3
1969-07-01,Chicago_Index,38.4
1969-08-01,Chicago_Index,38.5
1969-09-01,Chicago_Index,38.8
1969-10-01,Chicago_Index,39.0
1969-11-01,Chicago_Index,39.1
1969-12-01,Chicago_Index,39.5
1970-01-01,Chicago_Index,39.8
1970-02-01,Chicago_Index,40.2
1970-03-01,Chicago_Index,40.4
1970-04-01,Chicago_Index,40.7
1970-05-01,Chicago_Index,40.9
1970-06-01,Chicago_Index,41.2
1970-07-01,Chicago_Index,41.3
1970-08-01,Chicago_Index,41.4
1970-09-01,Chicago_Index,41.7
1970-10-01,Chicago_Index,41.9
1970-11-01,Chicago_Index,42.0
1970-12-01,Chicago_Index,42.3
1971-01-01,Chicago_Index,42.4
1971-02-01,Chicago_Index,42.7
1971-03-01,Chicago_Index,43.0
1971-04-01,Chicago_Index,43.1
1971-05-01,Chicago_Index,43.3
1971-06-01,Chicago_Index,43.6
1971-07-01,Chicago_Index,43.9
1971-08-01,Chicago_Index,43.9
1971-09-01,Chicago_Index,44.0
1971-10-01,Chicago_Index,44.1
1971-11-01,Chicago_Index,44.1
1971-12-01,Chicago_Index,44.3
1972-01-01,Chicago_Index,44.5
1972-02-01,Chicago_Index,44.8
1972-03-01,Chicago_Index,45.0
1972-04-01,Chicago_Index,45.1
1972-05-01,Chicago_Index,45.2
1972-06-01,Chicago_Index,45.3
1972-07-01,Chicago_Index,45.5
1972-08-01,Chicago_Index,45.6
1972-09-01,Chicago_Index,46.0
1972-10-01,Chicago_Index,46.1
1972-11-01,Chicago_Index,46.1
1972-12-01,Chicago_Index,46.2
1973-01-01,Chicago_Index,46.3
1973-02-01,Chicago_Index,46.7
1973-03-01,Chicago_Index,47.2
1973-04-01,Chicago_Index,47.6
1973-05-01,Chicago_Index,47.8
1973-06-01,Chicago_Index,48.1
1973-07-01,Chicago_Index,48.2
1973-08-01,Chicago_Index,49.0
1973-09-01,Chicago_Index,49.2
1973-10-01,Chicago_Index,49.5
1973-11-01,Chicago_Index,50.0
1973-12-01,Chicago_Index,50.5
1974-01-01,Chicago_Index,50.8
1974-02-01,Chicago_Index,51.6
1974-03-01,Chicago_Index,52.2
1974-04-01,Chicago_Index,52.2
1974-05-01,Chicago_Index,52.8
1974-06-01,Chicago_Index,53.2
1974-07-01,Chicago_Index,53.4
1974-08-01,Chicago_Index,54.3
1974-09-01,Chicago_Index,54.9
1974-10-01,Chicago_Index,55.4
1974-11-01,Chicago_Index,55.7
1974-12-01,Chicago_Index,56.0
1975-01-01,Chicago_Index,56.0
1975-02-01,Chicago_Index,56.5
1975-03-01,Chicago_Index,56.5
1975-04-01,Chicago_Index,56.6
1975-05-01,Chicago_Index,56.8
1975-06-01,Chicago_Index,57.1
1975-07-01,Chicago_Index,57.6
1975-08-01,Chicago_Index,57.9
1975-09-01,Chicago_Index,58.6
1975-10-01,Chicago_Index,58.8
1975-11-01,Chicago_Index,59.3
1975-12-01,Chicago_Index,59.6
1976-01-01,Chicago_Index,59.7
1976-02-01,Chicago_Index,60.0
1976-03-01,Chicago_Index,60.2
1976-04-01,Chicago_Index,60.3
1976-05-01,Chicago_Index,60.5
1976-06-01,Chicago_Index,60.9
1976-07-01,Chicago_Index,61.1
1976-08-01,Chicago_Index,61.4
1976-09-01,Chicago_Index,61.8
1976-10-01,Chicago_Index,61.9
1976-11-01,Chicago_Index,61.9
1976-12-01,Chicago_Index,62.2
1977-01-01,Chicago_Index,62.4
1977-02-01,Chicago_Index,63.0
1977-03-01,Chicago_Index,63.3
1977-04-01,Chicago_Index,63.5
1977-05-01,Chicago_Index,63.9
1977-06-01,Chicago_Index,64.4
1977-07-01,Chicago_Index,64.5
1977-08-01,Chicago_Index,64.8
1977-09-01,Chicago_Index,64.8
1977-10-01,Chicago_Index,64.9
1977-11-01,Chicago_Index,65.2
1977-12-01,Chicago_Index,65.3
1978-01-01,Chicago_Index,65.7
1978-02-01,Chicago_Index,66.0
1978-03-01,Chicago_Index,66.5
1978-04-01,Chicago_Index,66.9
1978-05-01,Chicago_Index,67.3
1978-06-01,Chicago_Index,68.0
1978-07-01,Chicago_Index,68.1
1978-08-01,Chicago_Index,68.4
1978-09-01,Chicago_Index,68.8
1978-10-01,Chicago_Index,69.3
1978-11-01,Chicago_Index,69.5
1978-12-01,Chicago_Index,69.7
1979-01-01,Chicago_Index,70.2
1979-02-01,Chicago_Index,71.0
1979-03-01,Chicago_Index,71.4
1979-04-01,Chicago_Index,72.1
1979-05-01,Chicago_Index,72.8
1979-06-01,Chicago_Index,73.5
1979-07-01,Chicago_Index,74.0
1979-08-01,Chicago_Index,74.5
1979-09-01,Chicago_Index,75.4
1979-10-01,Chicago_Index,76.1
1979-11-01,Chicago_Index,76.6
1979-12-01,Chicago_Index,77.1
1980-01-01,Chicago_Index,78.2
1980-02-01,Chicago_Index,78.9
1980-03-01,Chicago_Index,80.0
1980-04-01,Chicago_Index,80.6
1980-05-01,Chicago_Index,81.1
1980-06-01,Chicago_Index,82.1
1980-07-01,Chicago_Index,82.6
1980-08-01,Chicago_Index,83.3
1980-09-01,Chicago_Index,83.6
1980-10-01,Chicago_Index,84.1
1980-11-01,Chicago_Index,84.6
1980-12-01,Chicago_Index,85.5
1981-01-01,Chicago_Index,86.3
1981-02-01,Chicago_Index,87.4
1981-03-01,Chicago_Index,87.8
1981-04-01,Chicago_Index,88.3
1981-05-01,Chicago_Index,88.8
1981-06-01,Chicago_Index,89.5
1981-07-01,Chicago_Index,90.8
1981-08-01,Chicago_Index,91.6
1981-09-01,Chicago_Index,93.0
1981-10-01,Chicago_Index,92.7
1981-11-01,Chicago_Index,92.6
1981-12-01,Chicago_Index,92.7
1982-01-01,Chicago_Index,92.9
1982-02-01,Chicago_Index,93.1
1982-03-01,Chicago_Index,92.5
1982-04-01,Chicago_Index,92.8
1982-05-01,Chicago_Index,93.7
1982-06-01,Chicago_Index,95.7
1982-07-01,Chicago_Index,95.9
1982-08-01,Chicago_Index,96.3
1982-09-01,Chicago_Index,97.1
1982-10-01,Chicago_Index,98.4
1982-11-01,Chicago_Index,98.1
1982-12-01,Chicago_Index,97.5
1983-01-01,Chicago_Index,97.8
1983-02-01,Chicago_Index,98.0
1983-03-01,Chicago_Index,98.1
1983-04-01,Chicago_Index,99.1
1983-05-01,Chicago_Index,99.4
1983-06-01,Chicago_Index,99.7
1983-07-01,Chicago_Index,100.0
1983-08-01,Chicago_Index,100.1
1983-09-01,Chicago_Index,101.0
1983-10-01,Chicago_Index,101.3
1983-11-01,Chicago_Index,101.7
1983-12-01,Chicago_Index,101.8
1984-01-01,Chicago_Index,102.8
1984-02-01,Chicago_Index,103.4
1984-03-01,Chicago_Index,103.7
1984-04-01,Chicago_Index,104.1
1984-05-01,Chicago_Index,104.1
1984-06-01,Chicago_Index,104.3
1984-07-01,Chicago_Index,104.8
1984-08-01,Chicago_Index,105.5
1984-09-01,Chicago_Index,106.2
1984-10-01,Chicago_Index,106.1
1984-11-01,Chicago_Index,106.5
1984-12-01,Chicago_Index,106.5
1985-01-01,Chicago_Index,106.7
1985-02-01,Chicago_Index,107.3
1985-03-01,Chicago_Index,107.5
1985-04-01,Chicago_Index,107.9
1985-05-01,Chicago_Index,108.1
1985-06-01,Chicago_Index,108.3
1985-07-01,Chicago_Index,108.4
1985-08-01,Chicago_Index,109.2
1985-09-01,Chicago_Index,109.6
1985-10-01,Chicago_Index,109.8
1985-11-01,Chicago_Index,110.7
1985-12-01,Chicago_Index,111.0
1986-01-01,Chicago_Index,111.8
1986-02-01,Chicago_Index,111.5
1986-03-01,Chicago_Index,111.5
1986-04-01,Chicago_Index,111.2
1986-05-01,Chicago_Index,110.9
1986-06-01,Chicago_Index,111.7
1986-07-01,Chicago_Index,112.5
1986-08-01,Chicago_Index,112.7
1986-09-01,Chicago_Index,113.0
1986-10-01,Chicago_Index,113.4
1986-11-01,Chicago_Index,113.3
1986-12-01,Chicago_Index,113.8
1987-01-01,Chicago_Index,114.7
1987-02-01,Chicago_Index,115.3
1987-03-01,Chicago_Index,115.8
1987-04-01,Chicago_Index,116.6
1987-05-01,Chicago_Index,117.3
1987-06-01,Chicago_Index,117.8
1987-07-01,Chicago_Index,117.9
1987-08-01,Chicago_Index,118.9
1987-09-01,Chicago_Index,119.8
1987-10-01,Chicago_Index,120.2
1987-11-01,Chicago_Index,120.5
1987-12-01,Chicago_Index,120.6
1988-01-01,Chicago_Index,121.3
1988-02-01,Chicago_Index,121.1
1988-03-01,Chicago_Index,121.5
1988-04-01,Chicago_Index,122.6
1988-05-01,Chicago_Index,122.7
1988-06-01,Chicago_Index,123.1
1988-07-01,Chicago_Index,123.6
1988-08-01,Chicago_Index,124.2
1988-09-01,Chicago_Index,126.0
1988-10-01,Chicago_Index,126.2
1988-11-01,Chicago_Index,125.9
1988-12-01,Chicago_Index,126.0
1989-01-01,Chicago_Index,127.0
1989-02-01,Chicago_Index,127.6
1989-03-01,Chicago_Index,128.9
1989-04-01,Chicago_Index,129.5
1989-05-01,Chicago_Index,130.2
1989-06-01,Chicago_Index,130.5
1989-07-01,Chicago_Index,130.6
1989-08-01,Chicago_Index,130.9
1989-09-01,Chicago_Index,132.2
1989-10-01,Chicago_Index,132.8
1989-11-01,Chicago_Index,133.2
1989-12-01,Chicago_Index,133.3
1990-01-01,Chicago_Index,135.1
1990-02-01,Chicago_Index,135.3
1990-03-01,Chicago_Index,136.6
1990-04-01,Chicago_Index,137.3
1990-05-01,Chicago_Index,137.2
1990-06-01,Chicago_Index,137.1
1990-07-01,Chicago_Index,138.4
1990-08-01,Chicago_Index,140.0
1990-09-01,Chicago_Index,140.8
1990-10-01,Chicago_Index,141.6
1990-11-01,Chicago_Index,141.5
1990-12-01,Chicago_Index,141.6
1991-01-01,Chicago_Index,143.0
1991-02-01,Chicago_Index,143.6
1991-03-01,Chicago_Index,143.4
1991-04-01,Chicago_Index,143.7
1991-05-01,Chicago_Index,144.0
1991-06-01,Chicago_Index,144.6
1991-07-01,Chicago_Index,145.2
1991-08-01,Chicago_Index,145.4
1991-09-01,Chicago_Index,145.8
1991-10-01,Chicago_Index,145.7
1991-11-01,Chicago_Index,146.6
1991-12-01,Chicago_Index,146.6
1992-01-01,Chicago_Index,147.3
1992-02-01,Chicago_Index,148.0
1992-03-01,Chicago_Index,149.1
1992-04-01,Chicago_Index,149.2
1992-05-01,Chicago_Index,148.9
1992-06-01,Chicago_Index,149.5
1992-07-01,Chicago_Index,149.9
1992-08-01,Chicago_Index,150.8
1992-09-01,Chicago_Index,151.4
1992-10-01,Chicago_Index,152.1
1992-11-01,Chicago_Index,152.2
1992-12-01,Chicago_Index,151.9
1993-01-01,Chicago_Index,153.0
1993-02-01,Chicago_Index,153.6
1993-03-01,Chicago_Index,154.1
1993-04-01,Chicago_Index,154.0
1993-05-01,Chicago_Index,153.8
1993-06-01,Chicago_Index,154.2
1993-07-01,Chicago_Index,154.3
1993-08-01,Chicago_Index,155.3
1993-09-01,Chicago_Index,155.3
1993-10-01,Chicago_Index,155.5
1993-11-01,Chicago_Index,155.4
1993-12-01,Chicago_Index,155.6
1994-01-01,Chicago_Index,156.0
1994-02-01,Chicago_Index,157.4
1994-03-01,Chicago_Index,157.9
1994-04-01,Chicago_Index,157.7
1994-05-01,Chicago_Index,157.3
1994-06-01,Chicago_Index,157.8
1994-07-01,Chicago_Index,158.2
1994-08-01,Chicago_Index,159.1
1994-09-01,Chicago_Index,159.0
1994-10-01,Chicago_Index,159.5
1994-11-01,Chicago_Index,159.4
1994-12-01,Chicago_Index,158.9
1995-01-01,Chicago_Index,159.9
1995-02-01,Chicago_Index,160.3
1995-03-01,Chicago_Index,160.9
1995-04-01,Chicago_Index,161.4
1995-05-01,Chicago_Index,161.8
1995-06-01,Chicago_Index,162.2
1995-07-01,Chicago_Index,162.3
1995-08-01,Chicago_Index,162.8
1995-09-01,Chicago_Index,163.2
1995-10-01,Chicago_Index,163.6
1995-11-01,Chicago_Index,163.8
1995-12-01,Chicago_Index,163.7
1996-01-01,Chicago_Index,164.8
1996-02-01,Chicago_Index,165.7
1996-03-01,Chicago_Index,166.5
1996-04-01,Chicago_Index,166.0
1996-05-01,Chicago_Index,166.4
1996-06-01,Chicago_Index,166.5
1996-07-01,Chicago_Index,166.7
1996-08-01,Chicago_Index,167.2
1996-09-01,Chicago_Index,168.2
1996-10-01,Chicago_Index,168.2
1996-11-01,Chicago_Index,168.4
1996-12-01,Chicago_Index,168.5
1997-01-01,Chicago_Index,169.1
1997-02-01,Chicago_Index,170.1
1997-03-01,Chicago_Index,170.7
1997-04-01,Chicago_Index,170.2
1997-05-01,Chicago_Index,169.9
1997-06-01,Chicago_Index,170.3
1997-07-01,Chicago_Index,170.8
1997-08-01,Chicago_Index,170.8
1997-09-01,Chicago_Index,171.7
1997-10-01,Chicago_Index,172.3
1997-11-01,Chicago_Index,172.0
1997-12-01,Chicago_Index,171.9
1998-01-01,Chicago_Index,172.1
1998-02-01,Chicago_Index,172.7
1998-03-01,Chicago_Index,173.0
1998-04-01,Chicago_Index,173.0
1998-05-01,Chicago_Index,173.0
1998-06-01,Chicago_Index,173.1
1998-07-01,Chicago_Index,173.6
1998-08-01,Chicago_Index,174.2
1998-09-01,Chicago_Index,174.4
1998-10-01,Chicago_Index,174.8
1998-11-01,Chicago_Index,174.7
1998-12-01,Chicago_Index,174.7
1999-01-01,Chicago_Index,175.0
1999-02-01,Chicago_Index,175.1
1999-03-01,Chicago_Index,175.5
1999-04-01,Chicago_Index,176.0
1999-05-01,Chicago_Index,176.1
1999-06-01,Chicago_Index,176.8
1999-07-01,Chicago_Index,177.2
1999-08-01,Chicago_Index,177.6
1999-09-01,Chicago_Index,178.2
1999-10-01,Chicago_Index,178.9
1999-11-01,Chicago_Index,178.8
1999-12-01,Chicago_Index,178.6
2000-01-01,Chicago_Index,179.3
2000-02-01,Chicago_Index,180.5
2000-03-01,Chicago_Index,181.5
2000-04-01,Chicago_Index,181.4
2000-05-01,Chicago_Index,181.4
2000-06-01,Chicago_Index,182.0
2000-07-01,Chicago_Index,182.8
2000-08-01,Chicago_Index,183.1
2000-09-01,Chicago_Index,184.4
2000-10-01,Chicago_Index,184.6
2000-11-01,Chicago_Index,184.6
2000-12-01,Chicago_Index,184.2
2001-01-01,Chicago_Index,184.9
2001-02-01,Chicago_Index,185.3
2001-03-01,Chicago_Index,186.4
2001-04-01,Chicago_Index,186.6
2001-05-01,Chicago_Index,187.3
2001-06-01,Chicago_Index,188.3
2001-07-01,Chicago_Index,187.8
2001-08-01,Chicago_Index,188.1
2001-09-01,Chicago_Index,188.0
2001-10-01,Chicago_Index,187.8
2001-11-01,Chicago_Index,187.8
2001-12-01,Chicago_Index,187.3
2002-01-01,Chicago_Index,188.5
2002-02-01,Chicago_Index,189.9
2002-03-01,Chicago_Index,191.1
2002-04-01,Chicago_Index,191.8
2002-05-01,Chicago_Index,191.4
2002-06-01,Chicago_Index,191.5
2002-07-01,Chicago_Index,192.0
2002-08-01,Chicago_Index,193.1
2002-09-01,Chicago_Index,193.3
2002-10-01,Chicago_Index,193.7
2002-11-01,Chicago_Index,193.4
2002-12-01,Chicago_Index,193.1
2003-01-01,Chicago_Index,194.7
2003-02-01,Chicago_Index,196.2
2003-03-01,Chicago_Index,197.1
2003-04-01,Chicago_Index,196.7
2003-05-01,Chicago_Index,196.8
2003-06-01,Chicago_Index,196.9
2003-07-01,Chicago_Index,197.7
2003-08-01,Chicago_Index,199.1
2003-09-01,Chicago_Index,199.6
2003-10-01,Chicago_Index,200.0
2003-11-01,Chicago_Index,199.4
2003-12-01,Chicago_Index,199.3
2004-01-01,Chicago_Index,199.9
2004-02-01,Chicago_Index,201.1
2004-03-01,Chicago_Index,203.4
2004-04-01,Chicago_Index,204.0
2004-05-01,Chicago_Index,204.4
2004-06-01,Chicago_Index,206.0
2004-07-01,Chicago_Index,205.5
2004-08-01,Chicago_Index,205.7
2004-09-01,Chicago_Index,205.9
2004-10-01,Chicago_Index,207.3
2004-11-01,Chicago_Index,207.2
2004-12-01,Chicago_Index,206.8
2005-01-01,Chicago_Index,208.1
2005-02-01,Chicago_Index,208.9
2005-03-01,Chicago_Index,212.4
2005-04-01,Chicago_Index,212.5
2005-05-01,Chicago_Index,211.4
2005-06-01,Chicago_Index,210.7
2005-07-01,Chicago_Index,212.5
2005-08-01,Chicago_Index,214.1
2005-09-01,Chicago_Index,215.8
2005-10-01,Chicago_Index,216.6
2005-11-01,Chicago_Index,215.3
2005-12-01,Chicago_Index,214.2
2006-01-01,Chicago_Index,215.9
2006-02-01,Chicago_Index,216.4
2006-03-01,Chicago_Index,218.2
2006-04-01,Chicago_Index,220.2
2006-05-01,Chicago_Index,221.6
2006-06-01,Chicago_Index,222.6
2006-07-01,Chicago_Index,223.1
2006-08-01,Chicago_Index,224.1
2006-09-01,Chicago_Index,222.9
2006-10-01,Chicago_Index,221.7
2006-11-01,Chicago_Index,220.9
2006-12-01,Chicago_Index,221.3
2007-01-01,Chicago_Index,221.767
2007-02-01,Chicago_Index,223.066
2007-03-01,Chicago_Index,224.551
2007-04-01,Chicago_Index,225.78
2007-05-01,Chicago_Index,227.146
2007-06-01,Chicago_Index,228.258
2007-07-01,Chicago_Index,228.628
2007-08-01,Chicago_Index,228.326
2007-09-01,Chicago_Index,228.308
2007-10-01,Chicago_Index,228.552
